Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.3002471923828,52164500,181.10100036621094,,176.21700057983398,4.473219495616167,185.1634395710663,167.27056158860165,44.83178570699607,0.23334245662802255,-7.35100036621094
172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.9537353515625,49594600,180.7102001953125,,175.35200042724608,3.2281492508860956,181.80829892901826,168.8957019254739,46.21812034960571,0.23273077422458105,-8.31020629882812
171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,173.2104949951172,53020300,180.32840026855467,,174.8895004272461,2.709236824846284,180.30797407693868,169.47102677755353,45.60440658924652,0.20489886773350327,-6.668396606445299
173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.45726013183594,48527900,179.95420043945313,,174.7570007324219,2.63555708043603,180.02811489329395,169.48588657154983,49.79323705641255,0.1813039839153482,-5.044196777343757
173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.03057861328125,57224100,179.61400054931642,,174.722501373291,2.5925571447066527,179.9076156627043,169.53738708387772,48.9916083297377,0.18898936044556308,-2.123995056152353
176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.52670288085938,42390800,179.32940063476562,,174.70400161743163,2.55882421439058,179.8216500462128,169.58635318865046,49.834707356673334,0.18996441575831619,-0.3393951416015568
178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.92825317382812,43698000,178.9806005859375,,174.80850143432616,2.6677903394172935,180.14408211316075,169.47292075549157,56.8331418200331,0.17961949025084498,-0.5906011962890716
178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.3345947265625,47551100,178.64760070800781,,175.0880012512207,2.8857133581272025,180.8594279674751,169.3165745349663,63.92974746659116,0.17500854237713095,1.1524023437499977
180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,180.24224853515625,56743100,178.34960083007812,,175.33650131225585,3.1469808455593213,181.6304630033745,169.0425396211372,64.01514604182861,0.17348563365812733,2.3604058837890705
181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.38706970214844,51427100,178.07500091552734,,175.52850189208985,3.2417271645245944,182.01195622113903,169.04504756304067,56.38542672807688,0.177440186657253,0.7750051879882847
176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.25738525390625,52517000,177.8260009765625,,175.56600189208984,3.275617492353535,182.1172368767969,169.01476690738278,69.09596712388286,0.16741431016169972,0.8940002441406136
176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.6914520263672,57549400,177.79200073242188,,175.47000122070312,3.1946532897417614,181.85930780018666,169.0806946412196,68.94019672943338,0.16882070049113954,-0.642006835937508
175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.3848419189453,54764400,177.71280059814453,,175.48750076293945,3.195727038008851,181.87895483895716,169.09604668692174,63.70405319370096,0.15485923605679724,-1.8728042602539006
176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,175.00584411621094,59302900,177.65820068359375,,175.56400146484376,3.174724456017612,181.91345037687898,169.21455255280853,61.394086961075,0.15145736635620735,-2.1981939697265602
175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.43251037597656,64189300,177.55640075683593,,175.46850204467773,3.227521276930094,181.92354459853792,169.01345949081755,47.6725693338885,0.1596171390791749,-4.676395874023427
170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.5522003173828,55980100,177.46060089111327,,175.314501953125,3.2700090782069884,181.85452010953895,168.77448379671102,51.71822837467009,0.156981122132173,-4.460600891113273
173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.99105834960938,43816600,177.34020080566407,,175.38850173950195,3.206226005767367,181.80095375103667,168.97604972796722,49.33893922165572,0.13264999784277215,-3.900198364257818
171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.65711975097656,57157000,177.21320098876953,169.15490020751952,175.42200241088867,3.154777126053412,181.7315566629955,169.11244815878183,39.25551269671605,0.13784970478085817,-6.113194885253904
170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.4580078125,70625300,177.01960083007813,169.36400020599365,175.23200225830078,3.545055906840935,182.32211407198264,168.14189044461892,22.623973618710295,0.16343077117812255,-10.129601440429695
166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.78456115722656,58499100,176.90400085449218,169.5733002090454,175.08250198364257,3.7789284893116744,182.6403589622659,167.52464500501924,21.938524391378436,0.1659913066327484,-8.683999633789057
169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.8491973876953,51131000,176.82000061035157,169.79965019226074,174.9095016479492,3.919718745116872,182.74893913818295,167.07006415771548,30.396890929958772,0.16304121341129504,-6.530007324218758
169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.32797241210938,44846000,176.71860076904298,170.0054002380371,174.82800216674804,3.9909415313991268,182.8098852295463,166.84611910394977,27.116082739248867,0.16149606850155995,-5.9485964965820415
