Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,330.59375,26773900,298.9877996826172,,316.8219985961914,8.921258000565267,334.66451459732195,298.97948259506086,73.03673816229718,0.20866312768789516,33.59218688964842
334.25,337.5,332.54998779296875,335.3999938964844,333.39691162109375,25864000,300.22019958496094,,318.32149810791014,9.409195802174914,337.13988971225996,299.50310650356033,76.19426982767382,0.2090733327620304,35.17979431152344
335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,333.9337158203125,21307100,301.49319946289063,,319.58599853515625,10.004490672490528,339.5949798801373,299.5770171901752,76.21784850339894,0.204086079826203,34.44680297851562
335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,331.68719482421875,20396200,302.61359924316406,,320.8374984741211,10.129234059829516,341.09596659378013,300.5790303544621,71.73138959016472,0.20428479342801145,31.06639343261719
331.6499938964844,334.489990234375,322.5,323.3800048828125,321.4486999511719,40717100,303.46979919433596,,321.65649871826173,9.599887655472813,340.8562740292074,302.4567234073161,58.01436392289873,0.23718358007789658,19.910205688476537
323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,323.3175048828125,23277700,304.4473992919922,,322.30399932861326,9.37028361107876,341.04456655077075,303.56343210645576,56.03080157830782,0.23124416760413363,20.812610473632787
324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,324.8383483886719,22514900,305.47859924316407,,323.13800048828125,8.961206530662935,341.0604135496071,305.2155874269554,57.38250488452055,0.22880700080918231,21.311409301757806
328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,329.8681335449219,24260300,306.5053991699219,,324.28200073242186,8.506200013243085,341.294400758908,307.2696007059357,58.97394172757779,0.23179027282489517,25.344606933593752
334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,332.2935485839844,22951300,307.51019958496096,,325.52350158691405,8.027567989070842,341.5786375650557,309.4683656087724,67.00017720587232,0.23200327373765847,26.779808959960917
334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,335.3253479003906,26003800,308.4909997558594,,326.80350189208986,7.7502850743264915,342.3040720407428,311.3029317434369,70.38708228359053,0.23242796330912047,28.848996582031248
337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,346.0210876464844,38899100,309.7083996582031,,328.5085021972656,8.499976365437053,345.5084549281397,311.5085494663915,69.69804394749025,0.2525178146570829,38.391606445312505
351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,340.2855224609375,46533600,310.8113995361328,,329.6990020751953,8.692584866513714,347.0841718082228,312.31383234216787,58.56621676782883,0.26147495212771,31.51858703613283
339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,336.0310974121094,26375400,311.8855993652344,,330.6845016479492,8.450933814891023,347.58636927773125,313.7826340181672,55.9272084129109,0.26744664205966756,26.164388427734366
336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,331.56793212890625,25117800,312.72479919433596,,331.30350189208986,8.166739104488647,347.63698010106714,314.9700236831126,54.354036832874485,0.2726458643158847,20.835198364257792
334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,337.68115234375,23556800,313.73119873046875,,332.5260009765625,7.436051128560916,347.3981032336843,317.6538987194407,55.812818274913894,0.26730019044398257,25.978792724609377
334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,333.0191955566406,23084700,314.7749987792969,,333.5845001220703,6.007105679965646,345.5987114820016,321.57028876213906,49.69936328369078,0.2731553944240998,20.244990234374995
333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,326.6375427246094,21520600,315.6771990966797,,333.7184997558594,5.855104658381792,345.428709072623,322.0082904390958,44.68732066832978,0.25075268237446174,12.92280700683591
331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,332.5718994140625,24354100,316.57179931640627,,333.80249938964846,5.8546442179093985,345.51178782546725,322.09321095382967,50.61135795926684,0.24744115049666773,17.99820800781248
334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,333.84423828125,20259500,317.5659991455078,,334.0345001220703,5.8384164174314845,345.7113329569333,322.35766728720733,59.77732740241624,0.24687005403318393,18.284006958007808
334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,333.04901123046875,16997000,318.4909991455078,,334.36749877929685,5.687512895701932,345.7425245707007,322.992472987893,57.808245051907626,0.24474844905959597,16.55898864746092
337.75,342.7300109863281,337.20001220703125,340.5400085449219,338.5061950683594,26823800,319.5343994140625,,334.7654998779297,5.832507970364463,346.43051581865865,323.10048393720075,60.31507499125453,0.2473609491361581,21.005609130859398
