Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
243.0800018310547,245.75,237.39999389648438,239.5800018310547,237.0360107421875,25740000,,,,,,,,,
232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,226.66729736328125,50623400,,,,,,,,,
227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,219.94935607910156,39585600,,,,,,,,,
223.0,225.75999450683594,219.35000610351562,224.92999267578125,222.5415496826172,43613600,,,,,,,,,
226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,224.7082977294922,27369800,,,,,,,,,
227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,226.41993713378906,27033900,,,,,,,,,
231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,233.26644897460938,28669300,,,,,,,,,
235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,235.97735595703125,27269500,,,,,,,,,
237.0,239.3699951171875,234.9199981689453,239.22999572753906,236.68971252441406,21333300,,,,,,,,,
237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,237.79782104492188,29831300,,,,,,,,,
241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,233.3060302734375,30028700,,,,,,,,,
233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,229.46722412109375,28623000,,,,,,,,,
234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,237.669189453125,35389800,,,,,,,,,
241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,240.00413513183594,31934000,,,,,,,52.758365251062756,,
242.5,243.9499969482422,240.44000244140625,242.0399932861328,239.46987915039062,40234400,,,,,,,52.239611695802445,,
243.64999389648438,248.30999755859375,242.0,248.0,245.3665771484375,33454500,,,,,,,68.74997350907564,,
248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,245.52490234375,26498900,,,,,,,79.52933121469863,,
244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,240.1327667236328,25867400,,,,,,,69.07724704246687,,
243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,245.17860412597656,26541100,,,,,,,70.894754198398,,
