Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.70297241210938,31458200,176.74420013427735,,185.1370002746582,4.205777970405006,193.5485562154682,176.72544433384817,71.26050306972512,0.1564277503147454,15.715806579589838
191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.57740783691406,46920300,177.2182000732422,,185.65600051879883,4.301271811577116,194.25854414195305,177.05345689564462,69.05897924032273,0.15969289551641055,14.111801757812486
189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,191.05551147460938,45094300,177.72140014648437,,186.28600006103517,4.229599332228209,194.74519872549158,177.82680139657876,68.82187740474382,0.15279997220741895,14.08859741210938
191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.92994689941406,46778000,178.23459991455078,,186.9289993286133,3.833823683101021,194.59664669481532,179.26135196241125,61.70427575699401,0.15112056420520545,12.445392761230465
189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.86810302734375,59922200,178.70019989013673,,187.33099899291992,3.54239576992019,194.4157905327603,180.24620745307953,58.81511971573255,0.1524486854403885,9.909800720214832
189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,187.34019470214844,46638100,179.1863998413086,,187.6869987487793,3.2106691721965186,194.10833709317234,181.26566040438627,57.182995811501875,0.15349358567494142,8.893601989746088
189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,189.02354431152344,60750200,179.7066000366211,,187.9859992980957,3.105375373517515,194.19675004513073,181.77524855106066,63.19855301342304,0.1473318606416324,10.06340423583984
190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.79049682617188,41342300,180.14919982910158,,188.34749908447264,2.94929089702867,194.24608087853,182.4489172904153,58.9665597107165,0.14667798099950055,10.390793457031236
190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.93992614746094,41573900,180.56940002441405,,188.68449935913085,2.801746939503518,194.2879932381379,183.08100548012382,60.245310470333045,0.1466215941222684,10.120602416992199
191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,193.22694396972656,50520200,181.05740020751952,,189.08349990844727,2.9643258105747297,195.01215152959674,183.1548482872978,70.31687952662183,0.15324380044190694,12.932605285644541
193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.96795654296875,48353800,181.56120025634766,,189.52399978637695,2.9676474514551283,195.4592946892872,183.5887048834667,64.97621709547903,0.15093433423903593,12.168795471191402
193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,194.3325653076172,80507300,182.11420043945313,,190.02850036621095,3.017116806091773,196.0627339783945,183.9942667540274,65.30612570804395,0.1516513866189511,12.985805664062497
195.08999633789062,196.47000122070312,192.5,193.1300048828125,192.37033081054688,59581200,182.66100067138672,,190.48700027465821,2.729422093714406,195.94584446208702,185.0281560872294,58.53424542641431,0.15565080927726505,10.469004211425784
194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,191.1850128173828,71917800,183.02980072021484,,190.7340003967285,2.61852728318123,195.97105496309098,185.49694583036603,44.21653372840949,0.14919874881761336,8.910201721191413
193.41000366210938,194.91000366210938,192.25,192.75,191.99180603027344,45377800,183.44940063476562,,191.03750076293946,2.471565068572992,195.98063090008543,186.0943706257935,50.860513111222396,0.1490720637832667,9.300599365234376
193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.8583984375,37283200,183.8506005859375,,191.4550003051758,2.1273060285414487,195.7096123622587,187.20038824809288,56.90172298189089,0.14530538972087276,9.769394531249986
193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.73492431640625,47471900,184.2656005859375,,191.7770004272461,2.073079145951784,195.92315871914965,187.63084213534253,57.91641893991511,0.13759731614217593,10.234399414062494
196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,192.4599609375,47460200,184.67860046386718,,191.97550048828126,2.007406816454622,195.9903141211905,187.96068685537202,57.40958685573067,0.1394811420341285,8.541400756835941
194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,195.05970764160156,48291400,185.15380035400392,,192.28750076293946,2.099920142972844,196.48734104888516,188.08766047699376,70.41852870253858,0.14631235444889604,10.676201477050768
196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.67726135253906,38824100,185.6414001464844,,192.4115005493164,2.270771666801881,196.95304388292016,187.86995721571265,73.55088890720742,0.12278423364862556,10.808596801757801
