Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
106.83999633789062,107.98999786376953,106.81999969482422,107.19999694824219,107.19999694824219,26681700,100.1766000366211,,105.78549995422364,1.5627114493503356,108.91092285292432,102.66007705552296,55.153197778082856,0.2739346326645223,7.0233969116210915
107.13999938964844,107.19999694824219,103.70999908447266,105.31999969482422,105.31999969482422,30997200,100.39600006103515,,105.83349990844727,1.5310443048471643,108.8955885181416,102.77141129875294,51.778243220434014,0.28174371503655815,4.923999633789066
105.52999877929688,107.48999786376953,104.95999908447266,105.41000366210938,105.41000366210938,21795400,100.66840011596679,,105.86800003051758,1.5122917634694084,108.89258355745639,102.84341650357877,43.848977071400796,0.2815468816196681,4.741603546142585
105.48999786376953,105.5999984741211,103.97000122070312,104.69000244140625,104.69000244140625,23419500,100.92920013427734,,105.87900009155274,1.5023553227506115,108.88371073705396,102.87428944605152,36.68790099867287,0.28258614010468264,3.7608023071289125
104.81999969482422,105.87999725341797,104.11000061035156,105.56999969482422,105.56999969482422,26625100,101.22280014038085,,105.73650016784669,1.3787302367889385,108.49396064142456,102.9790396942688,48.53800615147806,0.24790373196953855,4.347199554443364
105.18000030517578,107.95999908447266,105.16000366210938,107.7699966430664,107.7699966430664,26511400,101.59560012817383,,105.8029998779297,1.4449329339361037,108.6928657458019,102.91313401005749,61.34627877635278,0.25107740885515095,6.174396514892578
108.38999938964844,110.1500015258789,107.19000244140625,107.3499984741211,107.3499984741211,36360100,101.94520004272461,,105.90299987792969,1.480696615442178,108.86439310881404,102.94160664704533,60.92349885953391,0.24839352069031162,5.404798431396486
107.97000122070312,112.94000244140625,107.93000030517578,111.75,111.75,63153400,102.37900009155274,,106.25849990844726,1.9428874555371443,110.14427481952156,102.37272499737297,68.14606951065994,0.28377920751370384,9.37099990844726
116.68000030517578,118.02999877929688,116.11000061035156,117.51000213623047,117.51000213623047,41073800,102.92200012207032,,106.7625,3.177759795080413,113.11801959016083,100.40698040983918,75.81058266258768,0.3219563433496055,14.588002014160153
116.11000061035156,118.4800033569336,116.01000213623047,116.51000213623047,116.51000213623047,36266800,103.41220016479492,,107.14449996948242,3.835558969245526,114.81561790797348,99.47338203099137,72.06868117210261,0.3234800627967786,13.097801971435544
116.48999786376953,120.75,116.43000030517578,119.51000213623047,119.51000213623047,45035600,103.92940017700195,,107.82150001525879,4.712125203914611,117.24575042308801,98.39724960742957,81.62360084083588,0.31178830448740913,15.580601959228517
119.61000061035156,121.66999816894531,118.88999938964844,120.83999633789062,120.83999633789062,33323600,104.44360015869141,,108.63849983215331,5.46268424930686,119.56386833076704,97.7131313335396,83.00578864010618,0.3029344803481889,16.396396179199215
120.94999694824219,123.30999755859375,120.83000183105469,122.83000183105469,122.83000183105469,35234200,105.02300018310547,,109.57099990844726,6.203169173269752,121.97733825498676,97.16466156190776,81.67083757188628,0.30186740470114226,17.80700164794922
123.55000305175781,125.97000122070312,122.1500015258789,122.76000213623047,122.76000213623047,41330300,105.59320022583007,,110.44449996948242,6.772504894235374,123.98950975795317,96.89949018101167,82.28644801483962,0.30339923154963594,17.166801910400395
122.94000244140625,126.43000030517578,122.73999786376953,125.05000305175781,125.05000305175781,35253000,106.24780029296875,,111.42649993896484,7.398996079563532,126.2244920980919,96.62850777983778,84.28737406955382,0.3046091839106097,18.802202758789065
124.16000366210938,124.62999725341797,122.20999908447266,122.55999755859375,122.55999755859375,34046300,106.88640029907226,,112.25599975585938,7.679698831752054,127.61539741936349,96.89660209235527,82.35734482248058,0.32109955391326434,15.673597259521486
121.12000274658203,121.91000366210938,119.86000061035156,120.9000015258789,120.9000015258789,34182600,107.48220031738282,,113.10849990844727,7.643712543928991,128.39592499630524,97.82107482058929,77.45480036597296,0.31451278215993966,13.417801208496087
124.5199966430664,125.31999969482422,121.95999908447266,123.4800033569336,123.4800033569336,42317000,108.07240036010742,,114.09700012207031,7.642657639946386,129.3823154019631,98.81168484217754,81.24376638879974,0.31605462427131525,15.40760299682617
123.16999816894531,125.26000213623047,122.44999694824219,124.61000061035156,124.61000061035156,35635900,108.64240036010742,,114.94800033569337,7.825370863835448,130.59874206336426,99.29725860802247,81.39841871234842,0.297683377934146,15.967600250244146
125.63999938964844,125.66000366210938,122.0,123.66999816894531,123.66999816894531,35076700,109.10940032958985,,115.76450042724609,7.841690967471933,131.44788236218994,100.08111849230222,77.35718975792035,0.3005390837333759,14.560597839355466
122.75,124.05999755859375,122.5,122.87000274658203,122.87000274658203,37325800,109.53440032958984,,116.54800071716309,7.722864946444847,131.99373061005278,101.1022708242734,76.3587007225119,0.30304282007378996,13.335602416992188
