Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,334.331298828125,18311900,334.2873992919922,,340.372998046875,6.316372377473004,353.00574280182104,327.740253291929,53.22742956977506,0.2664648031620208,2.0525970458984375
333.6300048828125,333.6300048828125,326.3599853515625,327.5,325.5440979003906,27761300,334.55739929199217,,339.7209976196289,6.940418367766504,353.60183435516194,325.8401608840959,46.816957411802136,0.27525779254559146,-7.057399291992169
326.0,329.8800048828125,325.95001220703125,326.6600036621094,324.7091369628906,18253700,334.72019958496094,,339.1544982910156,7.5267714546395315,354.2080412002947,324.1009553817365,42.895649823571446,0.2744636540280947,-8.060195922851562
331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,325.8224182128906,23727700,334.90899963378905,,338.63599853515626,7.945163547732356,354.526325630621,322.74567143969153,39.34707032854479,0.2749541608946207,-7.129000854492176
328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,328.1385192871094,17741500,335.0875994873047,,338.07799835205077,8.139942334863225,354.35788302177724,321.7981136823243,39.1291763801986,0.27396804682609477,-4.977614135742215
326.9599914550781,328.75,323.0,326.04998779296875,324.1027526855469,22327600,335.30339904785154,,337.5194976806641,8.573560895095396,354.66661947085487,320.3723758904733,36.550000938553914,0.27418842834220614,-9.253411254882792
326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,320.30560302734375,22373300,335.4709991455078,,337.0394989013672,9.157691251727684,355.35488140482255,318.72411639791187,25.71343866561857,0.27161313649150226,-13.240988159179665
326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,321.0013732910156,20113700,335.41119873046875,,336.56249847412107,9.643787585530516,355.8500736451821,317.27492330306006,30.089796498494934,0.2716532313264705,-12.481206054687505
320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,319.0928649902344,24342600,335.1735986328125,,335.7529983520508,10.248023720178354,356.2490457924075,315.25695091169405,30.009943035116535,0.26571861614306774,-14.163588867187514
321.3900146484375,324.05999755859375,320.0799865722656,324.0400085449219,322.104736328125,18836100,335.0301989746094,,334.8219985961914,10.431657309358464,355.6853132149083,313.9586839774745,26.549391931739095,0.26050754542151144,-10.990190429687516
323.0,325.0899963378906,320.8999938964844,321.8599853515625,319.9377746582031,16966300,334.89959838867185,,333.65299835205076,10.512443795062456,354.6778859421757,312.6281107619258,32.85924988772054,0.25801437032394203,-13.039613037109348
320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,319.1607971191406,20698900,334.65599853515624,,332.3864974975586,10.50670317610512,353.39990384976886,311.3730911453483,37.359093172326865,0.2574122679410005,-14.256004638671868
320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,315.6544494628906,21257200,334.2855987548828,,330.47649841308595,9.596930314479025,349.67035904204397,311.2826377841279,20.71400885337043,0.231296827905853,-17.405593872070312
314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,315.2559814453125,24744800,333.8963989257812,,328.95699920654295,9.264810979083173,347.4866211647093,310.4273772483766,21.939863269549292,0.2221340775123293,-17.416387939453102
317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,320.6351013183594,24040000,333.6603991699219,,327.79550018310545,8.562712969960451,344.92092612302633,310.67007424318456,31.751606952355644,0.23488150272388023,-11.780394287109402
325.5,326.0799865722656,321.4599914550781,322.4599914550781,321.21282958984375,16102000,333.6419989013672,,326.36949920654297,6.6623749172088,339.6942490409606,313.04474937212535,41.964244877145894,0.22329580574868832,-11.182007446289049
323.82000732421875,329.20001220703125,323.4599914550781,327.0,325.73529052734375,21166400,333.6767987060547,,325.83099975585935,6.1042878866199795,338.0395755290993,313.6224239826194,50.484879134920966,0.1939047358322,-6.676798706054683
332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,318.73248291015625,23281400,333.5403985595703,,325.2934997558594,6.124390946981155,337.5422816498217,313.0447178618971,40.468617551407746,0.1947435135309093,-13.570397338867167
321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,321.7308349609375,21684100,333.36299865722657,,324.5240005493164,5.307244521120624,335.13848959155763,313.90951150707514,41.440593206988645,0.17692467468855272,-10.382987670898444
325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,322.44805908203125,14808500,333.15119873046876,,323.9130004882812,4.579780904342275,333.07256229696577,314.7534386795967,46.93294246976915,0.17658579936652674,-9.451186523437514
321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,327.13983154296875,19284600,332.9725988769531,,323.51650085449216,3.7074749671660707,330.9314507888243,316.10155092016004,57.88265353786364,0.18570073637597567,-4.562595214843725
328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,327.51837158203125,15222100,332.5863989257812,,323.5810012817383,3.79071201357628,331.1624253088908,315.99957725458574,57.53603360703412,0.16019186345135286,-3.79639038085935
329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,326.49237060546875,26411000,332.2949993896484,,323.63600158691406,3.8453239505324897,331.32664948797907,315.94535368584906,58.88391910389635,0.16033657901005333,-4.53498962402341
