Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,320.5553894042969,20570000,326.8946008300781,,325.6990005493164,8.951420325508533,343.60184120033347,307.7961598982993,38.72426696707953,0.2044745523704345,-5.0946130371093545
320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,312.17791748046875,21033500,326.2602014160156,,324.69100189208984,9.153608717139196,342.99821932636826,306.38378445781143,26.546654745036236,0.21390718052556307,-12.870186767578105
314.0299987792969,320.0400085449219,314.0,318.9599914550781,317.72637939453125,20720100,325.61980102539064,,323.9950012207031,9.026507368910456,342.048015958524,305.9419864828822,30.745169481182486,0.2263197411580867,-6.659809570312518
319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,318.12481689453125,16965600,325.25160095214846,,323.4675003051758,8.970741459253427,341.40898322368264,305.52601738666897,37.424686501488786,0.225092715962024,-5.891615600585965
316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,325.9942932128906,25645500,325.1824011230469,,323.11700134277345,8.657951074937158,340.43290349264777,305.80109919289913,48.19712478970225,0.23842219541238469,2.0776086425781273
324.75,330.29998779296875,323.17999267578125,329.82000732421875,328.54437255859375,19891200,325.0114013671875,,322.71100158691405,8.09858477268248,338.908171132279,306.5138320415491,51.123502324133895,0.23658332971952337,4.808605957031261
330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,327.11993408203125,20557100,324.86080139160157,,322.54200286865233,7.933172047287729,338.4083469632278,306.67565877407685,58.35164592577429,0.22821258702492458,3.5292132568359307
331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,331.13433837890625,20063200,324.78240173339844,,322.36000366210936,7.64317925669639,337.64636217550213,307.0736451487166,63.31340430789714,0.227713195484685,7.637611694335931
330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,329.87921142578125,19313100,324.8556018066406,,321.9830032348633,6.949241261722441,335.8814857583082,308.0845207114184,65.00531712113003,0.22582630612106172,6.304401855468768
332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,326.4624938964844,21072400,324.877001953125,,321.8585037231445,6.814910463431561,335.48832465000766,308.22868279628136,60.17983751576185,0.210627647854583,2.8530090332031364
331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,331.3534851074219,22158000,324.9742022705078,,322.0375045776367,7.056746402964187,336.1509973835651,307.9240117717083,70.68202810379438,0.2170139272332369,7.665812377929683
329.5899963378906,333.4599914550781,327.4100036621094,332.05999755859375,330.77569580078125,18338500,325.0132025146484,,322.2080047607422,7.2630994921767025,336.7342037450956,307.6818057763888,69.46858425824465,0.21707817411953445,7.0467950439453375
332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,328.833251953125,23153600,325.09440246582034,,322.67500457763674,7.463283113529455,337.60157080469565,307.7484383505778,66.27790258015168,0.19861378700856985,5.0155828857421625
332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,330.03857421875,25052100,325.2762023925781,,323.26450500488284,7.664704127099488,338.59391325908183,307.93509675068384,65.66714284485967,0.19770706295117224,6.043804931640636
331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,325.4065856933594,25012600,325.3510028076172,,323.7475051879883,7.553385755812675,338.85427669961365,308.6407336763629,55.04247750363853,0.2028751517974728,1.319010620117183
325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,328.04632568359375,24374700,325.51720275878904,,324.3365051269531,7.502983399845441,339.342471926644,309.3305383272622,68.72793522499612,0.20419770815639957,3.8028045654297102
331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,329.25164794921875,31153600,325.6470025634766,,325.2560043334961,7.042337552565518,339.34067943862715,311.17132922836504,65.15587372756957,0.19160734093459741,4.882996215820299
345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,339.3524475097656,55053800,326.023203125,302.24545059204104,326.6500045776367,7.202418225570086,341.0548410287769,312.24516812649654,72.23961521532667,0.2153354312068229,14.646810302734366
340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,326.6218566894531,37828500,326.1730035400391,302.6870006561279,327.36250457763674,6.520196960385918,340.4028984984086,314.3221106568649,50.59670810440831,0.2617676566513458,1.7170111083984239
330.42999267578125,336.7200012207031,328.3999938964844,329.80999755859375,328.534423828125,29856500,326.43160339355467,303.19055061340333,328.0655044555664,5.933855507088631,339.93321546974363,316.19779344138914,49.99040291376901,0.26159269076519137,3.378394165039083
333.4100036621094,339.45001220703125,331.8299865722656,337.30999755859375,336.0054016113281,22828100,326.848203125,303.7655506134033,328.8410049438477,6.083533062539733,341.00807106892717,316.6739388187682,57.66057887966688,0.26493818527505825,10.461794433593752
338.8500061035156,339.0,334.69000244140625,338.1099853515625,336.80230712890625,20265300,327.172802734375,304.33145057678223,330.0770034790039,5.230503473043374,340.53801042509065,319.61599653291717,55.17364045877908,0.24246051998278537,10.937182617187489
