Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.38160705566406,68901800,167.60679992675782,,173.30450057983398,3.1791669338285375,179.66283444749106,166.9461667121769,68.64704805261948,0.2127144444385315,12.483196411132809
181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,180.2382354736328,61945900,168.0401998901367,,173.979500579834,3.3015215584464856,180.58254369672696,167.37645746294103,75.11986102433264,0.2095144398076013,12.909797058105482
179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.50509643554688,64848400,168.46779998779297,,174.6505012512207,2.8872330052126887,180.4249672616461,168.87603524079532,69.92187533261523,0.20925549807841234,10.742206726074215
178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.12054443359375,61944600,168.84560028076172,,174.86650161743165,2.957374071306177,180.781249760044,168.9517534748193,64.88866060845515,0.14028059902630452,8.974407043457035
177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,179.85972595214844,50214900,169.2520004272461,,175.30650177001954,3.122455557051255,181.55141288412204,169.06159065591703,68.37687496619438,0.14229479613955034,11.318006896972662
181.5,182.22999572753906,180.6300048828125,180.9600067138672,180.24819946289062,48870700,169.7056005859375,,175.6765022277832,3.3357606236226998,182.3480234750286,169.0049809805378,65.1772041386034,0.13921411734754946,11.254406127929684
181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,183.0670623779297,54274900,170.22840057373048,,176.17850189208986,3.7591707714188836,183.69684343492762,168.6601603492521,69.44568411194003,0.14713211384710195,13.56159271240233
182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.5889434814453,54929100,170.67920043945313,,176.7155014038086,3.9773408252803857,184.67018305436935,168.76081975324783,70.9811391039405,0.14421735534285657,12.630797119140624
183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,183.22642517089844,57462900,171.11100036621093,,177.30950088500975,4.131179031615823,185.5718589482414,169.0471428217781,81.43078222484407,0.1424883023544649,12.838996582031257
183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,185.2783203125,65433200,171.53320037841797,,178.00650024414062,4.369730197568373,186.74596063927737,169.26703984900388,82.96885683916196,0.14449382156180426,14.476794128417964
186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,184.19261169433594,101235600,171.90820037841797,,178.61800003051758,4.441721826441794,187.50144368340116,169.734556377634,77.8348430755735,0.14863308944332207,13.01179779052734
184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,184.28225708007812,49799100,172.29580017089845,,179.1159996032715,4.576920835428933,188.26984127412936,169.96215793241362,75.10486434612233,0.14392824956272338,12.714194335937492
184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,183.23638916015625,49515700,172.69980041503905,,179.55599975585938,4.599533046421536,188.75506584870246,170.3569336630163,68.23664392604898,0.14690393851075698,11.260206298828138
183.74000549316406,187.0500030517578,183.6699981689453,187.0,186.26443481445312,51245300,173.14660034179687,,180.19599990844728,4.7043806589998605,189.604761226447,170.78723859044754,72.94124236340292,0.15174664401588667,13.85339965820313
185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,185.9456787109375,53079300,173.63960021972656,,180.95199966430664,4.451632836526901,189.85526533736044,172.04873399125285,67.59213547038419,0.13644732721494654,13.04039245605469
186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,184.54124450683594,48088700,174.12900024414063,,181.62350006103514,3.994219288928646,189.61193863889244,173.63506148317785,61.20337467254438,0.1425582736163991,11.14100402832031
185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,187.32025146484375,50730800,174.6882000732422,,182.37699966430665,3.689658416460226,189.7563164972271,174.99768283138621,71.76590412528905,0.147800844607294,13.37179748535155
187.92999267578125,189.89999389648438,187.60000610351562,189.25,188.5055694580078,51216800,175.1620001220703,,183.06800003051757,3.6134660628988367,190.29493215631524,175.8410679047199,78.39052299967557,0.14341977425081376,14.08799987792969
189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,188.84423828125,46347300,175.64959991455078,,183.68249969482423,3.6259303902545614,190.93436047533336,176.4306389143151,75.45152218129087,0.14126233286978288,13.940396423339848
191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,193.20701599121094,85069600,176.22440002441405,,184.51849975585938,3.975436195759208,192.46937214737778,176.56762736434098,79.9632129425218,0.1567318518220099,17.745601196289073
