Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
248.0,255.17999267578125,245.47000122070312,252.75,250.06614685058594,31259900,,,237.88799972534179,8.385130414720875,254.65826055478354,221.11773889590003,72.66690014066326,,
258.82000732421875,264.69000244140625,257.25,264.6000061035156,261.79034423828125,39940400,,,239.13899993896484,10.298866090619747,259.73673212020435,218.54126775772534,75.00432089436293,0.3596271976963401,
259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,255.60671997070312,29077300,,,240.60149993896485,10.859798989910715,262.3210979187863,218.88190195914342,66.2197478409804,0.3290846037095823,
257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,254.04342651367188,22518000,,,242.32449951171876,10.533744965579725,263.3919894428782,221.2570095805593,64.14057950369377,0.30477695779722347,
260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,264.7188720703125,50841400,,,244.45599975585938,11.125200186940633,266.70640012974064,222.20559938197812,68.97751943264345,0.32851482601211,
273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,263.8977355957031,54686000,,,246.4365005493164,11.398934290897762,269.2343691311119,223.6386319675209,72.74197892771046,0.33123964232290387,
273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,260.82073974609375,42375100,,,248.175,11.225718704613843,270.6264374092277,225.72356259077233,73.57534421358383,0.3387303132064056,
261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,260.3062438964844,25818500,,,249.54150009155273,11.29938024954576,272.14026059064423,226.9427395924612,69.24629222413157,0.32897035931694607,
267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,268.4389343261719,44630900,,,251.18200073242187,11.975036097553502,275.1320729275289,227.23192853731487,72.00611846749494,0.34081406992359276,
272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,269.2799377441406,37047900,,,252.82900161743163,12.498467940161975,277.8259374977556,227.83206573710768,72.96144326075121,0.34079804468087166,
268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,267.1275939941406,28922400,,,254.2775016784668,12.653868157961677,279.5852379943901,228.96976536254343,67.05599753125121,0.34618298906515976,
264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,260.0159606933594,29603600,,,255.59450149536133,11.983595942993489,279.5616933813483,231.62730960937435,60.06328738796288,0.35452446621818745,
259.3900146484375,260.0899963378906,256.0,258.05999755859375,255.9592742919922,30000100,,,256.90100173950196,10.613932497530914,278.1288667345638,235.67313674444014,61.26190895736296,0.35383539704472283,
254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,250.61312866210938,28397400,,,257.52350158691405,9.926973328647902,277.37744824420986,237.66955492961824,53.55055317530405,0.3468492719852268,
254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,249.46258544921875,22491100,,,257.9700012207031,9.40665507381079,276.7833113683247,239.15669107308156,49.04113474708683,0.34672635460069984,
255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,252.696044921875,29219100,,,258.6065017700195,8.674191006000562,275.95488378202066,241.25811975801838,41.23417824001315,0.34843877845847887,
249.9600067138672,251.0,248.10000610351562,249.22000122070312,247.19122314453125,24990900,,,258.66750183105466,8.599645938791848,275.86679370863834,241.46820995347096,41.75546719901056,0.34881427488742656,
252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,248.1235809326172,21190000,,,258.7675018310547,8.481851531057735,275.7312048931702,241.8037987689392,43.961282350671404,0.34901132958471603,
249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,247.3896026611328,22491000,,,259.1030014038086,7.927884759742895,274.9587709232944,243.24723188432282,29.700107678873124,0.33907461139332185,
