Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,373.8187255859375,33020400,344.7084039306641,317.7832009124756,370.77150268554686,8.37432672202728,387.52015612960145,354.0228492414923,54.76940713283441,0.188901388318505,29.801605834960924
369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,368.4586486816406,32063300,345.7510040283203,318.3134009552002,371.5885040283203,7.250387266234576,386.08927856078947,357.08772949585114,52.31553294313113,0.19594513473409159,23.389010620117176
366.45001220703125,373.0799865722656,365.6199951171875,372.5199890136719,371.8323669433594,23065000,346.8506036376953,318.81940086364745,372.38800354003905,6.325051650529525,385.0381068410981,359.73790023898,52.126253205472054,0.19521892765938603,25.66938537597656
373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,368.1192321777344,21182100,347.98380310058593,319.30255073547363,372.80150299072267,5.753540024406898,384.3085830395365,361.29442294190886,49.223607305264565,0.19682717002757408,20.81618469238282
368.2300109863281,371.45001220703125,366.32000732421875,370.95001220703125,370.2652893066406,23118900,349.1470031738281,319.8107007598877,373.18900299072266,5.317288096336416,383.8235791833955,362.5544267980498,44.949691487973375,0.1962475480952968,21.803009033203125
369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,373.53924560546875,20144800,350.35880310058593,320.3711008453369,373.8660034179687,4.430097971084069,382.7261993601369,365.00580747580057,54.502470768636165,0.19565393309791274,23.871207885742194
368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,370.6146240234375,27708800,351.4698028564453,320.9373007965088,373.94750213623047,4.363333202005166,382.6741685402408,365.2208357322201,43.01954427681457,0.17839728276464095,19.830184936523438
370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,373.68896484375,24838300,352.5214031982422,321.5458508300781,374.332502746582,4.014058921442027,382.36062058946607,366.30438490369795,51.534312029440954,0.1776819928558239,21.858601684570317
376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,373.678955078125,30955500,353.7410028076172,322.1601508331299,374.5375030517578,3.8987015167447434,382.3349060852473,366.7401000182683,45.411386929456405,0.17470509293863482,20.62899230957032
373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,365.2545471191406,43277500,354.68040283203123,322.7159507751465,374.35050201416016,4.220844195231699,382.79219040462357,365.90881362369674,37.48369165198583,0.19306832708163324,11.249589843750016
369.45001220703125,373.0,368.67999267578125,372.6499938964844,371.9621276855469,21802900,355.7462030029297,323.3331007385254,374.1745010375977,4.21436495738797,382.6032309523736,365.74577112282174,44.21136060902283,0.1940524997838597,16.903790893554685
371.489990234375,373.260009765625,369.8399963378906,373.260009765625,372.571044921875,20603700,356.6662030029297,323.94860076904297,374.3450012207031,4.0975615308951845,382.5401242824935,366.14987815891277,40.16667662725242,0.18416779264788488,16.593806762695294
375.0,376.0299987792969,370.5299987792969,370.6199951171875,369.9358825683594,26316700,357.4822027587891,324.5546007537842,374.0040008544922,4.110200484352892,382.224401823198,365.7835998857864,41.20538710436944,0.1699216816251733,13.137792358398428
372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,372.85052490234375,17708000,358.38520263671876,325.19095077514646,374.02750091552736,4.105920707705264,382.23934233093786,365.81565950011685,44.592159239403685,0.16766008592826284,15.154805908203116
373.67999267578125,375.17999267578125,372.7099914550781,374.5799865722656,373.8885803222656,17091100,359.22840209960935,325.8083007049561,373.86399993896487,4.009673535754433,381.88334701047376,365.844652867456,50.07558511714869,0.1612438296196919,15.35158447265627
375.0,376.94000244140625,373.5,374.6600036621094,373.96844482421875,12673100,360.09840209960936,326.40515075683595,373.7255004882812,3.9270038878909204,381.57950826406307,365.8714927124994,56.7316788873167,0.1612332831828194,14.561601562500016
373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,373.3795471191406,14905400,361.0252020263672,326.9911508178711,373.4985015869141,3.7573489655581787,381.01319951803043,365.9838036557977,52.028282786332056,0.1607637209399153,13.044805297851553
375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,374.5872802734375,14327000,361.87800170898436,327.5968008422852,373.1275009155273,3.1118522012121375,379.3512053179516,366.90379651310303,59.07561926140836,0.1558419495898703,13.401997070312518
376.0,377.1600036621094,373.4800109863281,376.0400085449219,375.34588623046875,18723000,362.7576019287109,328.2085009002686,372.9870010375977,2.8958199372666487,378.778640912131,367.1953611630644,57.41763788688335,0.1523184292661466,13.282406616210949
