Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,188.96958923339844,45732600,186.80900024414063,,179.6520004272461,4.379205333687555,188.4104110946212,170.893589759871,66.44737172324969,0.3082515671055433,2.6510064697265534
188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,189.20896911621094,45280000,186.86300018310547,,180.19449996948242,4.914020070763572,190.02254011100956,170.36645982795528,71.39366218726916,0.19379197068599768,2.8369967651367176
188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,182.43653869628906,81755800,186.78760040283203,,180.35,4.949954806589201,190.2499096131784,170.45009038682159,59.177765447435334,0.23737271182397182,-3.8775967407226517
175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,177.1003875732422,112488800,186.63340026855468,,180.31849975585936,4.966401206955535,190.25130216977044,170.3856973419483,54.769560250584476,0.2586031160670518,-9.07340270996093
178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,177.71878051757812,65551300,186.43580017089843,,180.3289993286133,4.96139433055441,190.25178798972212,170.40621066750447,54.92655606173765,0.25886003050532397,-8.255807495117182
180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.89573669433594,58953100,186.23800018310547,,180.40749969482422,4.931437289388344,190.2703742736009,170.54462511604754,54.721037860068485,0.25980813287440135,-6.877999572753907
179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.8436737060547,90370200,185.9722003173828,,180.24949951171874,5.013334354293443,190.27616822030564,170.22283080313184,48.80617058668211,0.26481126191102883,-9.672197265624987
176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.7590789794922,84267900,185.5770004272461,,180.0875,5.158795694974618,190.40509138994923,169.76990861005078,40.6998756705759,0.2651636089417662,-11.366993713378918
174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.2851104736328,60895800,185.24260040283204,,180.04599990844727,5.191814387435691,190.42962868331864,169.6623711335759,49.05716023667767,0.2667777496812894,-9.502594909667977
176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.55699157714844,109205100,184.91620025634765,,180.09649963378905,5.134506726192593,190.36551308617425,169.82748618140386,44.45128570810372,0.26181159770843015,-9.906205749511713
176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.50933837890625,67257600,184.63940032958985,,180.270499420166,4.991486054134863,190.25347152843574,170.28752731189627,46.71791729756167,0.2682264900957733,-6.669399108886722
177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.6064910888672,51826900,184.4072006225586,,180.43199996948243,4.89185091816576,190.21570180581395,170.64829813315092,41.85223554158079,0.26777425109690234,-5.337193298339855
179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,175.03575134277344,58436200,184.14480072021485,,180.34500045776366,4.966694350441147,190.27838915864595,170.41161175688137,30.41240483542002,0.276466899089408,-8.654795227050784
174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.4797821044922,63047900,183.8618005371094,,179.98550033569336,5.1639433321158075,190.31338699992497,169.65761367146175,28.474386656726637,0.26490961773520566,-9.931807861328139
174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.3375701904297,56725400,183.5622003173828,,179.90599975585937,5.234134891601741,190.37426953906285,169.4377299726559,26.82464121383694,0.24967058495110744,-8.772207031249991
174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.62423706054688,46172700,183.27300048828124,,179.77949981689454,5.297297199866038,190.37409421662662,169.18490541716247,29.174346602707388,0.2467239637550021,-7.192998657226553
174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.514892578125,64588900,182.89840057373047,,179.36800003051758,5.576053657099761,190.5201073447171,168.21589271631805,31.768263899933388,0.25670179985255415,-10.938393859863282
172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.9888458251953,66921800,182.4272003173828,,178.68349990844726,5.797870857739864,190.279241623927,167.08775819296753,36.39833917641128,0.2412706122192154,-11.997207641601562
169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.24818420410156,56294400,181.96640045166015,,177.83550033569335,5.655955152188665,189.1474106400707,166.52359003131602,35.51262905006169,0.2267325147621158,-11.2763980102539
172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.766845703125,51814200,181.4886004638672,,177.00250091552735,5.316979081558612,187.63645907864458,166.36854275241012,33.82299849290308,0.22746473029243092,-10.278593749999999
