Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,335.971435546875,12508700,320.5251989746094,,334.8949996948242,5.875928534061878,346.64685676294795,323.14314262670047,54.78638899845414,0.24770660237531344,17.464791259765605
335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,336.1304931640625,18172400,321.5659991455078,,335.0054992675781,5.917249272083811,346.8399978117457,323.1710007234105,53.11993409076333,0.24767192202377533,16.583994750976558
337.29998779296875,342.989990234375,335.5,341.2699890136719,339.2318420410156,28161200,322.67619873046874,,335.38499908447267,6.0692035454463475,347.5234061753654,323.24659199357995,53.17292852201029,0.24801962398668678,18.593790283203134
339.32000732421875,341.7900085449219,337.0,337.2200012207031,335.2060546875,21185300,323.7851989746094,,336.0769989013672,5.378022890340751,346.8330446820487,325.32095312068566,40.14849816242504,0.22333649132792252,13.434802246093739
334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,329.84820556640625,32791400,324.9133984375,,336.4054977416992,4.858043270648343,346.1215842829959,326.6894112004025,40.426700530551514,0.23188630477841554,6.916588134765618
331.05999755859375,332.8599853515625,327.0,332.4700012207031,330.4844055175781,26698200,325.46619873046876,,336.68949737548826,4.411876844346452,345.5132510641812,327.8657436867953,44.550798910189584,0.23152342369923118,7.003802490234364
336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,335.1861877441406,29995300,326.0649987792969,,336.9569976806641,4.262673425150937,345.482344530966,328.4316508303622,53.53811251622579,0.23051852313958227,11.13501342773435
339.55999755859375,343.739990234375,339.0199890136719,342.6600036621094,340.6135559082031,20567200,326.8069989013672,,337.37549743652346,4.395846814541761,346.16719106560697,328.58380380743995,52.906412472083225,0.23587362711227006,15.85300476074218
347.5899963378906,351.42999267578125,344.30999755859375,345.239990234375,343.1781311035156,28302200,327.6035986328125,,337.77049713134767,4.734389343064075,347.2392758174758,328.30171844521954,60.50574807837941,0.23524296700057437,17.63639160156248
345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,343.6652526855469,20363900,328.43019897460937,,337.6519973754883,4.485348475234068,346.62269432595645,328.68130042502014,70.05381829822139,0.20561222326582804,17.299812011718757
361.75,362.4599914550781,352.44000244140625,355.0799865722656,352.9593811035156,39732900,329.4235986328125,,338.2894973754883,5.875783340651303,350.0410640567909,326.53793069418566,72.24989554910053,0.2176555795161382,25.65638793945311
353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,344.79840087890625,33778400,330.14799865722654,,338.7304977416992,6.179974951637438,351.09044764497406,326.37054783842433,60.39228462017969,0.2299067087555893,16.721996459960963
345.8500061035156,346.9200134277344,342.30999755859375,345.1099853515625,343.0489196777344,26678100,330.8771984863281,,339.30799713134763,6.210955502278881,351.7299081359054,326.88608612678985,59.318256598474235,0.22474840349862324,14.232786865234402
347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,348.88385009765625,41637700,331.75679870605467,,339.87149810791016,6.738214029178285,353.34792616626675,326.39507004955357,59.60264305804285,0.22339906975026808,19.223212280273458
341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,335.75274658203125,58383700,332.26599853515626,,340.00899810791014,6.661626610034897,353.3322513279799,326.68574488784037,49.830820477269775,0.2586169910853393,5.503990478515618
340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,328.744873046875,39635300,332.6781988525391,,340.11499786376953,6.485058772563019,353.08511540889555,327.1448803186435,44.83382760101649,0.26040862210984767,-1.958197631835958
333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,336.3491516113281,28484900,333.2661987304688,,340.304997253418,6.368672825177243,353.04234290377246,327.5676516030635,48.103092199057244,0.26543505140028956,5.103796386718727
336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,333.913818359375,25446000,333.7953991699219,,340.3084976196289,6.366114114605456,353.0407258488398,327.57626939041796,49.131488958789866,0.2666097098544732,2.124614257812482
