Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,131.5500030517578,23166800,123.08960006713868,,123.6310001373291,5.063195911088307,133.7573919595057,113.50460831515248,74.68311486275978,0.33388814967212876,8.460402984619137
129.4499969482422,130.08999633789062,127.55999755859375,128.3800048828125,128.3800048828125,26273300,123.20060012817383,,124.05500030517578,5.089309106427059,134.2336185180299,113.87638209232166,65.45633737647157,0.3494003115866755,5.179404754638668
127.97000122070312,129.38999938964844,127.41999816894531,128.4499969482422,128.4499969482422,20089500,123.31440002441406,,124.39000015258789,5.149750875757046,134.68950190410197,114.0904984010738,57.810622083919704,0.34672875822165283,5.135596923828132
129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,128.11000061035156,26130000,123.37559997558594,,124.7900001525879,5.110354580802578,135.01070931419304,114.56929099098274,55.49204474085594,0.34204603969404973,4.7344006347656205
129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,131.52999877929688,22746300,123.555,,125.39249992370605,5.161446915267176,135.7153937542404,115.0696060931717,62.67501721112094,0.3499805841639707,7.974998779296868
130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,131.39999389648438,23535200,123.76499984741211,,126.13999977111817,4.872677070598902,135.88535391231596,116.39464562992036,64.48065306235773,0.3321373713827871,7.634994049072262
131.66000366210938,132.0399932861328,129.0,129.66000366210938,129.66000366210938,24912900,123.88859985351563,,126.76599998474121,4.440658735092318,135.64731745492585,117.88468251455657,64.45625136600648,0.33928648427048275,5.771403808593746
131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,129.69000244140625,20857800,123.99019989013672,,127.30400009155274,4.078361171890728,135.4607224353342,119.14727774777128,72.23402693285158,0.3376180835652962,5.699802551269528
128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,129.55999755859375,19569200,124.10799987792969,,127.55499992370605,4.053701245260728,135.6624024142275,119.4475974331846,68.77046455521204,0.2979334320096805,5.451997680664064
129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,131.3300018310547,24695600,124.27719985961915,,127.85050010681152,4.104960937528656,136.06042198186884,119.6405782317542,70.2847143574217,0.30028972207712845,7.052801971435542
131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,129.77999877929688,19770700,124.39839981079102,,128.10699996948242,4.054414825994618,136.21582962147164,119.99817031749318,51.50263679646089,0.30310325981762626,5.381598968505855
128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,128.6999969482422,25216100,124.47899978637696,,128.353999710083,3.9240311567318313,136.20206202354666,120.50593739661934,48.04688331538098,0.3036142843436319,4.2209971618652276
129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,129.9199981689453,33446300,124.55719970703124,,128.74849967956544,3.6412053292338915,136.03091033803324,121.46608902109766,41.66665073225017,0.298482114509676,5.362798461914068
128.50999450683594,129.25,126.37999725341797,127.45999908447266,127.45999908447266,30491300,124.56019973754883,,129.16149978637696,2.8926776554834035,134.94685509734376,123.37614447541016,35.61267865750972,0.2938172572936961,2.899799346923828
127.18000030517578,128.72999572753906,126.55999755859375,128.3699951171875,128.3699951171875,25248700,124.67759963989258,,129.50349960327148,2.2830207468141603,134.0695410968998,124.93745810964316,41.17644319272997,0.2880832059244952,3.692395477294923
128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,129.0800018310547,22067500,124.81639968872071,,129.84699974060058,1.515808704354602,132.87861714930978,126.81538233189137,52.24934787298723,0.2880752919752804,4.26360214233398
130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,132.3699951171875,27819700,125.01919952392578,,130.00199928283692,1.6093138334134591,133.22062694966382,126.78337161601,60.436630521155124,0.22164312150482993,7.350795593261722
133.9499969482422,134.25,129.57000732421875,129.77999877929688,129.77999877929688,28500700,125.14199951171875,,130.02099952697753,1.6040669172734046,133.22913336152433,126.81286569243072,53.97051418421705,0.2336805948877427,4.637999267578124
129.5399932861328,130.75999450683594,127.25,129.8800048828125,129.8800048828125,26762900,125.26299957275391,,129.88599967956543,1.4866860063509306,132.8593716922673,126.91262766686357,45.34163390465457,0.21537424446735062,4.6170053100585875
131.30999755859375,132.5399932861328,130.13999938964844,131.00999450683594,131.00999450683594,20543300,125.40979949951172,,129.80049934387208,1.3587932695206955,132.51808588291345,127.08291280483068,48.95777774515609,0.21800751528906934,5.600195007324217
132.24000549316406,136.57000732421875,132.24000549316406,134.57000732421875,134.57000732421875,43075600,125.59939971923828,,129.9514995574951,1.6907096874421077,133.33291893237933,126.5700801826109,61.95811082496256,0.2365683928657875,8.970607604980472
134.77999877929688,136.27999877929688,134.07000732421875,135.8800048828125,135.8800048828125,28315800,125.8463998413086,,130.3264995574951,2.1048386058488546,134.53617676919282,126.1168223457974,64.19073545081265,0.2182826804269741,10.033605041503904
136.00999450683594,138.0,135.7899932861328,136.1699981689453,136.1699981689453,30053800,126.10779983520507,,130.71249961853027,2.425976294129296,135.56445220678887,125.86054703027168,65.0432413361059,0.2181250222181138,10.062198333740241
