Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
98.70999908447266,101.19000244140625,97.58000183105469,100.43000030517578,100.43000030517578,35531100,,,93.60599937438965,4.6904222323835265,102.9868438391567,84.2251549096226,67.3413834475713,0.33425488036036466,
105.80000305175781,107.8499984741211,105.61000061035156,107.73999786376953,107.73999786376953,69883800,,,94.5889991760254,5.467168255241298,105.52333568650799,83.6546626655428,75.46764841991288,0.40195285275296516,
102.93000030517578,107.80999755859375,102.58000183105469,104.77999877929688,104.77999877929688,65309300,,,95.51799926757812,5.544693703396795,106.60738667437171,84.42861186078453,68.30537616473494,0.40890640154346497,
102.4000015258789,104.36000061035156,101.87999725341797,102.9000015258789,102.9000015258789,31999600,,,96.29599952697754,5.427209588227113,107.15041870343177,85.44158035052331,66.29245578354525,0.420564505694454,
103.22000122070312,108.18000030517578,103.12000274658203,107.63999938964844,107.63999938964844,49010200,,,97.27699966430664,5.6222507112240105,108.52150108675467,86.03249824185862,70.54726496571611,0.4410801899995125,
95.44999694824219,96.75,94.25,94.56999969482422,94.56999969482422,54980700,,,97.58449974060059,5.269448216119068,108.12339617283872,87.04560330836246,51.48032428649022,0.643657613242772,
94.73999786376953,95.19999694824219,93.83999633789062,94.61000061035156,94.61000061035156,50076100,,,97.73899993896484,5.125614964772041,107.99022986850892,87.48777000942076,46.32622675693497,0.6332724293269152,
94.43000030517578,94.8499984741211,92.26000213623047,94.68000030517578,94.68000030517578,54726100,,,97.91650009155273,4.9429113664412485,107.80232282443524,88.03067735867023,44.28539299153548,0.6328189274662034,
94.48999786376953,97.12000274658203,94.1500015258789,96.94000244140625,96.94000244140625,50169000,,,98.15750007629394,4.759520260493818,107.67654059728157,88.63845955530631,49.1533036067937,0.6367184734616687,
95.37000274658203,97.68000030517578,94.73999786376953,95.51000213623047,95.51000213623047,42462600,,,98.36850013732911,4.526901514951566,107.42230316723224,89.31469710742597,50.33082472495098,0.6385194090098189,
94.8499984741211,95.55999755859375,93.20999908447266,94.3499984741211,94.3499984741211,34284100,,,98.52999992370606,4.306970523825225,107.1439409713565,89.91605887605562,46.28718905170331,0.6406097448232846,
93.0,93.0999984741211,91.72000122070312,91.79000091552734,91.79000091552734,33629300,,,98.46699981689453,4.399567846082693,107.26613550905992,89.66786412472914,41.26727776836311,0.6449061970045312,
91.69999694824219,92.11000061035156,90.61000061035156,91.6500015258789,91.6500015258789,30884000,,,98.14850006103515,4.656690486115295,107.46188103326574,88.83511908880456,43.56604011343693,0.6134156627236457,
91.91999816894531,91.94000244140625,89.76000213623047,90.88999938964844,90.88999938964844,41206400,,,97.70349998474121,4.909932816397732,107.52336561753668,87.88363435194574,40.05504540224488,0.6087474484268277,
89.44000244140625,89.88999938964844,88.58000183105469,89.12999725341797,89.12999725341797,36585100,,,97.275,5.270943474137623,107.81688694827525,86.73311305172476,35.92426105682512,0.6081876494382603,
89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,89.87000274658203,27502300,,,97.00750007629395,5.511012406751868,108.02952488979768,85.98547526279022,23.383986865717233,0.6041166276393086,
89.33000183105469,91.2300033569336,89.31999969482422,90.05999755859375,90.05999755859375,30142000,,,96.6345001220703,5.72288322800192,108.08026657807414,85.18873366606647,26.103896489933902,0.5963924296105794,
