Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.84056091308594,35175100,186.09980010986328,,192.56900024414062,2.380884422218622,197.33076908857788,187.80723139970337,67.25765869759304,0.12018631685301782,9.510200500488281
195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.82247924804688,50389300,186.45040008544922,,192.63150024414062,2.3629874153237322,197.35747507478808,187.90552541349317,55.31805546937029,0.13161557775184402,6.12960174560547
191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.41802978515625,61235200,186.77059997558592,,192.5995002746582,2.3789772533490328,197.35745478135627,187.84154576796013,51.17415682945929,0.13408772935807517,4.399398193359389
182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,178.14649963378906,97576100,186.8636001586914,,192.00800094604492,3.8790786622614135,199.76615827056776,184.24984362152207,24.30414810034334,0.26480733657989497,-8.013594055175787
179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,179.09274291992188,67823000,187.0284002685547,,191.56750106811523,4.698856398096109,200.96521386430746,182.169788271923,26.898846607385963,0.2647139336753735,-7.228397216796878
180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.48910522460938,60378500,187.155400390625,,191.0730010986328,5.53177420730448,202.13654951324176,180.00945268402384,22.178327587643935,0.2657818997336902,-8.965397949218755
179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.2699432373047,54686900,187.25500030517577,,190.4830009460449,6.259471951843169,203.00194484973125,177.96405704235858,23.533498494898637,0.2623473497037594,-9.284999084472645
177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.3297882080078,51988100,187.3022003173828,,189.84550094604492,6.872599537025234,203.5907000200954,176.10030187199445,24.393748698750073,0.2611348475608132,-9.51220703125
177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.99549865722656,43675600,187.345400390625,,189.28400115966798,7.24844640704028,203.78089397374853,174.78710834558743,26.676042955973386,0.26469448723242567,-7.885393676757815
178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.9906768798828,43622600,187.34940032958986,,188.45700073242188,7.617425023398367,203.6918507792186,173.22215068562514,22.71348772010775,0.2550054020586774,-9.899403381347668
177.1300048828125,178.5399932861328,176.5,176.57000732421875,176.1129608154297,46964900,187.2790005493164,,187.59900131225587,7.951335510872701,203.50167233400126,171.69633029051047,19.74352055172642,0.25476813919885194,-10.708993225097657
177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.54962158203125,66062900,187.14000061035156,,186.54400100708008,8.296030257572612,203.1360615222253,169.95194049193486,18.919804537563152,0.25330123038772956,-13.140000610351564
172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,174.03836059570312,61114200,187.0456005859375,,185.61200103759765,8.560032970277993,202.73206697815363,168.49193509704168,12.951418801571236,0.2543929488809119,-12.555595092773444
175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.3848419189453,46311900,187.00600036621094,,184.80700073242187,8.689670482670502,202.18634169776288,167.42765976708085,15.103300351008812,0.258259065742625,-11.166004028320316
177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.77125549316406,42084200,186.93920013427734,,184.03100051879883,8.635829066648075,201.30265865209498,166.7593423855027,19.448147539420205,0.26018426775437037,-9.70920440673828
178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.65118408203125,52722800,186.94239990234374,,183.40600051879883,8.353020143193058,200.11204080518496,166.6999602324127,31.480284166426244,0.27475409816562013,-5.8224047851562375
180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,175.9234619140625,54945800,186.79420013427733,,182.50000076293946,8.064075774285172,198.6281523115098,166.37184921436912,28.421372275669782,0.28474383462688885,-10.414195251464832
177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,178.14768981933594,51449600,186.7002001953125,,181.76950073242188,7.695173228294676,197.15984718901123,166.37915427583252,49.50371088832249,0.2911819764367168,-8.090199584960942
180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.72360229492188,43820700,186.62500030517577,,180.98750076293945,6.9496867552166846,194.88687427337283,167.08812725250607,50.78597176172193,0.28796782828582385,-6.434997863769524
179.6999969482422,184.89999389648438,179.5,184.1199951171875,183.64340209960938,53003900,186.5872003173828,,180.37100067138672,5.985891567318718,192.34278380602416,168.3992175367493,60.928845574108315,0.30140622915811205,-2.467205200195309
184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,187.16427612304688,60813900,186.6418002319336,,179.97300033569337,5.121551970505843,190.21610427670507,169.72989639468167,65.90011810021073,0.3114760820963605,1.008193664550788
187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,187.38369750976562,60794500,186.69900024414062,,179.7375,4.592284312087883,188.92206862417578,170.55293137582424,66.53543839238023,0.30741431453011053,1.1709948730468795
