Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.53851318359375,55479000,,,149.78399887084962,3.649700836743313,157.08340054433623,142.484597197363,34.32907307791095,0.26318987401246974,
144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.13531494140625,52238100,,,149.92949905395508,3.415504893621926,156.76050884119894,143.09848926671123,37.98452535145461,0.2526125456907072,
148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.22811889648438,70732300,,,150.2664993286133,3.152137875412029,156.57077507943734,143.96222357778925,50.039040328570074,0.27898880835222284,
153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.01327514648438,87558000,,,150.68649978637694,3.0310866239694,156.74867303431574,144.62432653843814,49.96089861018569,0.2842613563174523,
153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.7951202392578,56182000,,,150.68000030517578,3.0288698731864265,156.73774005154863,144.62226055880294,47.05450749652941,0.2470400493749592,
152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.05836486816406,47204800,,,150.59100036621095,2.9306350115193993,156.45227038924975,144.72973034317215,45.32317626820686,0.2387253811600579,
153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.79046630859375,53833600,,,150.5245002746582,2.9139332294574705,156.35236673357315,144.69663381574327,44.213625499406,0.2362972168461397,
150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.71157836914062,68572400,,,150.40600051879883,2.9471442134458026,156.30028894569043,144.51171209190724,42.739319519618434,0.24013221680021074,
147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.67111206054688,84457100,,,150.37900085449218,2.9437912271950504,156.26658330888228,144.49141840010208,53.858100748385816,0.2451709857733421,
151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.7798309326172,73695900,,,150.31600036621094,2.8783536170900015,156.07270760039094,144.55929313203094,56.69577761662612,0.240888880783119,
151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.177734375,77167900,,,150.30550079345704,2.8676428397271563,156.04078647291135,144.57021511400274,56.55351529139641,0.24063586778579435,
152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.0225372314453,76161100,,,150.33150100708008,2.917520052723306,156.1665411125267,144.49646090163347,66.58201244511179,0.24486012896082932,
156.0800018310547,156.74000549316406,154.27999877929688,155.0,154.1770477294922,98944600,144.90399963378906,,150.39600067138673,3.0089683474660376,156.4139373663188,144.37806397645465,63.0147107084735,0.24260051373080707,10.096000366210944
155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.56430053710938,73641400,145.55059951782226,,150.63850021362305,3.365959580767664,157.37041937515838,143.90658105208772,67.17083446545973,0.2461804602512175,11.849394378662112
157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.434326171875,73938300,146.20899948120118,,151.17850036621093,3.8350759728704165,158.84865231195175,143.5083484204701,74.19467194919304,0.22437790026393087,13.0709992980957
159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.9920196533203,75701800,146.86519958496095,,151.6245002746582,4.06892215593213,159.76234458652246,143.48665596279395,70.05384219262535,0.22888283042827598,10.96480224609374
158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.086181640625,67622100,147.4513995361328,,152.10100021362305,4.343459508086381,160.78791922979582,143.4140811974503,65.36964888135779,0.2293144887126523,11.478593139648439
158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.399169921875,59196500,148.05339965820312,,152.7779998779297,4.51094566561142,161.79989120915252,143.75610854670686,63.253513398068776,0.21566442047467138,12.19660034179688
159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.43963623046875,52390300,148.60439971923827,,153.29599990844727,4.518554239190942,162.33310838682917,144.25889143006538,63.93988952021408,0.22313978995883624,9.675599060058602
157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,156.81297302246094,45992200,149.0875994873047,,153.80799942016603,4.394965766429479,162.59793095302499,145.01806788730707,60.24870771445397,0.22336709138277008,8.562394409179689
159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,159.9164276123047,51305700,149.63479949951173,,154.58099975585938,4.175754852769338,162.93250946139807,146.2294900503207,71.06788071627832,0.22024152767320246,11.135204772949209
161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.4979705810547,49501700,150.18679962158203,,155.40349960327148,3.994062726984249,163.39162505724,147.41537414930298,79.28991869509727,0.22083275765254445,12.173200988769537
162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.02447509765625,68749800,150.76599945068358,,156.09699935913085,4.38019021727543,164.8573797936817,147.33661892458,79.7771071666526,0.19555300569548614,14.133994445800795
