Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,284.8918151855469,24883300,260.4116015625,,269.51050262451173,12.692105207011934,294.8947130385356,244.12629221048786,79.19373065067234,0.24703234256987971,26.818409423828143
287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,284.8421936035156,25824300,261.5166015625,,271.02600250244143,12.911021012584204,296.84804452760983,245.20396047727303,76.26917223341141,0.24800716027681863,25.66339111328125
285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,282.02532958984375,22064800,262.39900146484376,,272.5355026245117,12.595082083625183,297.7256667917621,247.34533845726133,69.51674151106909,0.2474090251539088,21.94099487304686
283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,289.22625732421875,29770300,263.379401550293,,274.4305030822754,12.462457824018898,299.3554187303132,249.50558743423758,67.14159641343346,0.2552703035193243,28.220604553222643
289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,287.0342102050781,23103000,264.32640197753904,,276.2840034484863,11.736465747883846,299.756934944254,252.81107195271863,69.8795487408654,0.2567735202376063,25.063612670898465
285.75,285.9800109863281,281.6400146484375,282.8299865722656,280.5276184082031,27276600,265.0230017089844,,277.9960029602051,9.82590816862382,297.6478192974527,258.34418662295747,59.39380423888487,0.2669694987938569,17.80698486328123
284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,281.1822204589844,27403400,265.7296014404297,,279.47450256347656,8.082572621155627,295.63964780578783,263.3093573211653,61.82930138979408,0.26144587104870454,17.76038879394531
283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,287.48052978515625,24222700,266.67220123291014,,280.927001953125,7.0984419278876185,295.12388580890024,266.73011809734976,62.60346733192283,0.256872073675828,23.167795104980485
287.0,288.4800109863281,283.69000244140625,286.1400146484375,283.8106994628906,20987900,267.43880157470704,,281.9620025634766,6.169848161934547,294.30169888734565,269.6223062396075,55.67095192998417,0.26020084489308715,18.701213073730457
289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,286.4490051269531,23836200,268.1598013305664,,282.5920013427734,6.193770386350809,294.97954211547506,270.2044605700718,63.05169649156566,0.22278124069174604,20.64018646240237
291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,286.02252197265625,20161800,268.63520111083983,,283.3990005493164,5.812339206155217,295.02367896162684,271.7743221370059,64.02048313684014,0.21451227802644143,19.73479400634767
285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,286.1018981933594,17150300,269.23720123291014,,284.13250122070315,5.448850737912825,295.0302026965288,273.2347997448775,59.529533797177386,0.2144618771920642,19.212810974121112
285.25,289.0299987792969,285.0799865722656,286.1099853515625,283.7809143066406,23244400,269.82400115966794,,284.82350006103513,4.691682089120315,294.2068642392758,275.4401358827945,52.54571977245334,0.21601021810472784,16.285984191894556
285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,283.43377685546875,21676400,270.1880014038086,,285.22850036621094,4.380018027525956,293.98853642126284,276.46846431115904,46.52628802385313,0.20653447194843028,15.572008361816415
282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,279.47625732421875,26611000,270.48880096435545,,285.2884994506836,4.320662388656069,293.92982422799577,276.64717467337147,43.085085824800835,0.21065161674196617,11.281188049316427
279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,273.177978515625,45772200,270.7248013305664,,285.24049987792966,4.428817162973119,294.09813420387593,276.3828655519834,37.1559856251404,0.21948496881941637,4.695212097167996
295.9700012207031,305.20001220703125,295.25,304.8299865722656,302.3485412597656,46462600,271.5594009399414,,286.7204986572266,5.677305611690656,298.0751098806079,275.3658874338453,64.16032975024085,0.4373321294027532,33.27058563232424
304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,304.7587890625,36446700,272.2782009887695,,288.05799865722656,7.107917751432566,302.2738341600917,273.8421631543614,61.596568579816,0.4344683669378793,34.98180877685547
