Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,190.9962921142578,45679300,179.45160064697265,174.90335037231446,187.15849914550782,4.382198824517017,195.92289679454186,178.39410149647378,66.35138715766965,0.13222538330406627,11.788404846191412
189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,189.18858337402344,43389500,179.7444006347656,175.0812503051758,187.79749908447266,3.6377714842711417,195.07304205301494,180.52195611593038,65.42299102264214,0.13685501903718306,9.685592041015639
190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,193.1735076904297,66628400,180.09120056152344,175.2823503112793,188.50699920654296,3.240994160205382,194.98898752695374,182.02501088613218,68.27623578701532,0.1454353330984981,13.328797607421876
194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,192.07492065429688,41089700,180.49840057373046,175.4673003387451,189.03199920654296,2.936946949097196,194.90589310473734,183.15810530834858,62.75904436243399,0.14353367016128185,11.821606750488286
193.6300048828125,195.0,193.58999633789062,194.27000427246094,194.02243041992188,47477700,180.97520080566406,175.6701003265381,189.6009994506836,2.7826984254933915,195.16639630167037,184.0356025996968,63.30219854569798,0.14550777940226312,13.294803466796878
194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,195.46058654785156,53377300,181.4756008911133,175.88590034484864,190.2659996032715,2.553530530864911,195.3730606650013,185.1589385415417,66.21767272386461,0.14466419935685204,14.2344058227539
193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,192.93380737304688,60943700,181.91500061035157,176.10940032958985,190.60499954223633,2.461672319876609,195.52834418198955,185.6816549024831,54.47489092707447,0.13887221800850086,11.26499206542968
193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.4618682861328,52696900,182.3342007446289,176.33840034484862,191.1004997253418,2.2169143158668163,195.53432835707542,186.66667109360816,60.14961948249619,0.13476283594397986,12.375805969238286
195.08999633789062,198.0,194.85000610351562,197.9600067138672,197.7077178955078,70404200,182.84540100097655,176.58120040893556,191.62649993896486,2.528776944433911,196.68405382783268,186.56894605009703,64.69287288708725,0.13775534881550774,15.114605712890636
198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,197.85752868652344,66831600,183.33440093994142,176.83820037841798,192.13150024414062,2.7659176369174783,197.66333551797558,186.59966497030567,68.98316483938808,0.13793401894119,14.775599670410145
196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,195.64035034179688,55751900,183.75400085449218,177.07805038452148,192.44049987792968,2.8257162719901125,198.09193242190992,186.78906733394945,62.98976857110921,0.14408779293978183,12.135998535156261
196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,196.68902587890625,40714100,184.14300079345702,177.32570037841796,192.8029998779297,2.9178302926409945,198.6386604632117,186.9673392926477,63.67056130806877,0.1445135952283355,12.79700164794923
196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,194.5817108154297,52242800,184.45980072021484,177.57330039978027,192.9720001220703,2.933184339822807,198.83836880171592,187.1056314424247,60.91999343262921,0.14837825385964423,10.370201110839844
196.10000610351562,197.0800018310547,193.5,194.67999267578125,194.431884765625,46482500,184.7856005859375,177.81715034484864,193.17399978637695,2.903090648150236,198.98018108267743,187.36781849007647,59.62553012843563,0.14729034923072762,9.894392089843763
195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,193.35328674316406,37122800,185.06160064697266,178.03000038146973,193.28850021362305,2.8706824884139217,199.0298651904509,187.5471352367952,54.84400163110985,0.1488163794163047,8.53840545654296
193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,192.80398559570312,28919300,185.30840057373047,178.22610038757324,193.44250030517577,2.763918516990374,198.97033733915652,187.91466327119502,57.83551304823424,0.14669985191725407,7.741602478027346
192.49000549316406,193.5,191.08999633789062,193.14999389648438,192.90383911132812,48087700,185.59440032958983,178.43385032653808,193.61050033569336,2.629047636978802,198.86859560965095,188.35240506173577,49.2972301455105,0.14655451661077068,7.555593566894544
194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,193.3332977294922,34049900,185.89160034179687,178.63740036010742,193.76950073242188,2.51849886484159,198.80649846210505,188.7325030027387,53.39803907528894,0.1463911279835686,7.688401489257814
193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,192.28463745117188,42628800,186.19920043945314,178.84710037231446,193.92750091552733,2.319202771235863,198.56590645799906,189.2890953730556,45.06802000247393,0.14639936899963993,6.330798339843739
