Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,244.26524353027344,27565300,,,259.02600173950196,8.049880937565353,275.12576361463266,242.92623986437127,28.234056610052278,0.3344985871377556,
246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,249.0658416748047,24808200,,,258.94400177001955,8.125176840871184,275.1943554517619,242.6936480882772,37.16397725304995,0.33427640586745566,
252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,253.21180725097656,30760100,,,258.4785011291504,8.050430035130054,274.5793611994105,242.3776410588903,42.5462794817898,0.2925082769077584,
256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,254.77894592285156,24109800,,,258.404500579834,8.058471548471221,274.52144367677647,242.28755748289157,34.20764746650906,0.2817236867034111,
256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,252.0811004638672,21473200,,,258.2735008239746,8.107586734823157,274.4886742936209,242.05832735432827,31.07936809037095,0.28342473177422883,
254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,251.63475036621094,17340200,,,257.580500793457,7.860625480149141,273.3017517537553,241.85924983315874,32.72887584742432,0.23506914936448817,
255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,250.26600646972656,26653400,,,256.86000061035156,7.635016528219709,272.130033666791,241.58996755391215,37.53488663681211,0.23528800281875262,
251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,246.5663604736328,28333900,,,256.1085006713867,7.67420996141712,271.45692059422095,240.76008074855247,37.880727610162424,0.2371248026006233,
247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,251.85296630859375,33339700,,,255.6495002746582,7.50673816548603,270.66297660563026,240.63602394368615,51.6021528929499,0.252319002898274,
256.75,261.07000732421875,255.86000061035156,260.7900085449219,258.66705322265625,33620300,,,255.12300033569335,6.672753831380457,268.46850799845424,241.77749267293242,60.375682712842455,0.2454219902267972,
259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,263.2791748046875,46028000,,,254.78649978637696,5.891842955731745,266.57018569784043,243.00281387491347,61.570156178386526,0.2547583818435731,
265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,273.95159912109375,54768800,250.27820068359375,,255.13050003051757,6.899700238960598,268.9299005084388,241.33109955259636,76.28605527653131,0.2916225426992655,25.921811523437498
276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,270.013916015625,43466600,250.9312008666992,,255.63450088500977,7.754628661677553,271.1437582083649,240.12524356165466,70.30359231440008,0.2789660471012393,21.29881011962891
274.8800048828125,275.0,269.5199890136719,273.7799987792969,271.5513000488281,34558700,251.82480072021485,,256.4205009460449,8.7466420195012,273.9137849850473,238.92721690704252,72.08122346966015,0.27124506830213846,21.955198059082022
273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,270.07342529296875,34873300,252.8244009399414,,257.40150146484376,9.381109085258547,276.16371963536085,238.63928329432667,74.31776793799511,0.25836601352108346,19.465607604980477
277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,275.39971923828125,36610900,253.87900115966798,,258.7090019226074,10.294620091710161,279.2982421060277,238.11976173918708,74.56969382720652,0.26218999938868376,23.781002502441396
277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,278.2860107421875,28172000,254.9480014038086,,259.99900207519534,11.338594317008134,282.6761907092116,237.32181344117907,73.95755939171913,0.2613481008103538,25.622005920410146
280.5,281.4599914550781,275.5199890136719,276.3800048828125,274.1301574707031,26840200,255.89860137939453,,261.3570022583008,11.603034549189061,284.5630713566789,238.15093315992266,67.61785396976572,0.253048916695611,20.481403503417965
275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,272.989501953125,21878600,256.6878015136719,,262.6105026245117,11.68363708351583,285.97777679154336,239.24322845748003,69.5910983948204,0.2552435586272604,18.542209472656225
278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,278.2265319824219,25087000,257.52780181884765,,264.1650032043457,11.902484573742065,287.9699723518298,240.36003405686154,72.86373662123036,0.2582756661776243,22.98220794677735
284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,281.7377014160156,25053400,258.42420166015626,,266.0540023803711,11.910916949792702,289.8758362799565,242.2321684807857,76.09803580984816,0.24950232547739562,25.625786132812493
283.7300109863281,289.2699890136719,283.0,288.29998779296875,285.9530944824219,32766000,259.3832012939453,,267.91350173950195,12.350015618688882,292.6135329768797,243.21347050212418,82.38461327871259,0.2469590076250038,28.91678649902343
