Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
122.81999969482422,124.41999816894531,122.62000274658203,123.72000122070312,123.72000122070312,30772700,109.98440032958985,,117.46800079345704,7.404308127516828,132.2766170484907,102.65938453842338,73.11703650616747,0.2888649739406948,13.735600891113279
123.98999786376953,126.1500015258789,123.76000213623047,124.66999816894531,124.66999816894531,26963100,110.37940032958984,,118.43100051879883,6.99465171644814,132.4203039516951,104.44169708590255,66.9829174624511,0.2875642020999286,14.29059783935547
124.01000213623047,127.43000030517578,123.83999633789062,126.01000213623047,126.01000213623047,32305500,110.83220031738281,,119.49700050354004,6.388628952898993,132.27425840933802,106.71974259774206,72.17553877705996,0.2817820499202698,15.177801818847655
126.01000213623047,128.2899932861328,125.36000061035156,127.30999755859375,127.30999755859375,26638300,111.26640029907226,,120.58400039672851,5.707461479036559,131.99892335480163,109.16907743865539,69.77687108833813,0.2817690155193592,16.04359725952149
126.97000122070312,129.0399932861328,122.12000274658203,122.5,122.5,52539000,111.60760025024415,,121.3205005645752,4.853381493432906,131.02726355144102,111.61373757770939,53.57759456997504,0.32425909392304547,10.892399749755853
122.2300033569336,123.2300033569336,121.23999786376953,122.13999938964844,122.13999938964844,29389200,112.00120025634766,,122.06000061035157,3.569685006050345,129.19937062245225,114.92063059825088,48.400550080609165,0.32386430504352165,10.138799133300779
122.25,123.76000213623047,121.91000366210938,122.2300033569336,122.2300033569336,23762500,112.42520034790039,,122.58400077819825,2.6192770661539546,127.82255491050616,117.34544664589033,48.772582516916124,0.2977608535520621,9.804803009033208
122.79000091552734,124.05000305175781,121.66000366210938,123.63999938964844,123.63999938964844,28306400,112.8702003479004,,122.89050064086913,2.3378179453754417,127.56613653162002,118.21486475011825,46.595837170749675,0.24304672775002978,10.769799041748044
124.9800033569336,125.16000366210938,123.18000030517578,123.83000183105469,123.83000183105469,22278300,113.32900039672852,,123.25650062561036,1.796711084625725,126.84992279486181,119.6630784563589,53.44922616092438,0.23951470065925734,10.50100143432617
123.0999984741211,124.05000305175781,121.44999694824219,123.66999816894531,123.66999816894531,30592300,113.72780029296875,,123.4645004272461,1.5661668703277158,126.59683416790152,120.33216668659067,58.19041186558366,0.22444989812665006,9.94219787597656
123.13999938964844,125.45999908447266,122.4000015258789,125.08999633789062,125.08999633789062,35246300,114.14240020751953,,123.6770004272461,1.4771199731947917,126.63124037363568,120.72276048085652,55.111091304278325,0.2246479760336876,10.947596130371096
125.93000030517578,126.11000061035156,123.27999877929688,123.52999877929688,123.52999877929688,45514000,114.51860015869141,,123.71200027465821,1.4642312149380614,126.64046270453433,120.78353784478209,46.66253918436171,0.22311139008705544,9.011398620605462
122.93000030517578,124.56999969482422,122.13999938964844,123.0999984741211,123.0999984741211,26097500,114.89120010375977,,123.72900009155273,1.4545383394556697,126.63807677046407,120.8199234126414,48.18123791017758,0.22351448432446805,8.208798370361322
122.4000015258789,122.66000366210938,120.0999984741211,120.55000305175781,120.55000305175781,30306300,115.13380020141602,,123.50400009155274,1.5819113554933442,126.66782280253943,120.34017738056605,43.340984630396804,0.22416599203875495,5.41620285034179
120.0,123.23999786376953,118.83000183105469,123.1500015258789,123.1500015258789,26952200,115.46800018310547,,123.53350028991699,1.5688278588660847,126.67115600764916,120.39584457218481,48.51330209671148,0.2278805403669922,7.682001342773432
121.37999725341797,122.79000091552734,121.05999755859375,122.33999633789062,122.33999633789062,34885300,115.80780014038086,,123.60550003051758,1.4716380571664804,126.54877614485054,120.66222391618462,43.87808202702161,0.22355181086192552,6.532196197509762
120.76000213623047,122.0,118.2699966430664,118.33999633789062,118.33999633789062,33969900,116.0818000793457,,123.34849967956544,1.8853653697124837,127.1192304189904,119.57776894014047,32.319023437266424,0.2390868646832818,2.2581962585449276
117.08000183105469,119.08000183105469,116.0999984741211,118.33000183105469,118.33000183105469,39535900,116.29980010986328,,123.03449974060058,2.166241783082114,127.36698330676481,118.70201617443635,27.99019996499453,0.23558811318022058,2.0302017211914034
117.08999633789062,120.38999938964844,116.8499984741211,120.18000030517578,120.18000030517578,27091400,116.52600006103516,,122.85999984741211,2.2512542739384998,127.36250839528911,118.35749129953511,43.348622749513865,0.24321848099297433,3.6540002441406187
119.23999786376953,120.05999755859375,118.30000305175781,119.0999984741211,119.0999984741211,24090900,116.78860000610352,,122.67149963378907,2.4030861076085253,127.47767184900611,117.86532741857202,41.62995159786696,0.24408837488705348,2.311398468017572
120.16999816894531,121.08000183105469,119.69000244140625,119.69999694824219,119.69999694824219,29519700,117.09259994506836,,122.47049942016602,2.4777333113995605,127.42596604296514,117.5150327973669,43.22440361356423,0.24332422285026706,2.60739700317383
